name,common_name,pattern,location_found,scope,confidence_no_fp,expected_countries,source,exp_url,notes
cl.dns_br_1234,,1.2.3.4,dns,br,10,[],[],https://explorer.ooni.org/measurement/20190612T013439Z_AS17974_XnyS9G0FWELa7uamYqu2zGxaYOQVrFFvlb9KmzbXlChVfY76uV?input=https://www.scruff.com/,"An A record with a 1.2.3.4 reply, this is a common false response to restrict access."
cl.dns_br_allzero,,0.0.0.0,dns,br,10,[],[],https://explorer.ooni.org/measurement/20170214T000041Z_AS5769_GwfnRAZ0NLH0wT56sefg2xc2iB07m354tQ0dA6IIL8mRz1CTXZ?input=http://www.lesbian.org,"A 0.0.0.0 reply, by convention this is a standard way to block access to content with DNS servers"
cl.dns_br_localhost,,127.0.0.1,dns,br,10,[],[],https://explorer.ooni.org/measurement/20160809T002715Z_AS4818_iyzGIP1lTXMuul1n2gqn5KveO8IEHWBprt04tul57KJS7mFutA?input=http://www.mygoodasyou.com,"A localhost reply, by convention this is a standard way to block access to content with DNS servers"
cl.dns_inst_id_sehat_telkomuniversity,,dnssehat.telkomuniversity.ac.id,dns,isp,10,['ID'],['https://telkomuniversity.ac.id/'],https://explorer.ooni.org/measurement/20180315T084438Z_AS133357_LeDGv9wMP20hFNfN2nqsvJxL1vUKOFZ0grMlnMJXACYHkmPLNB?input=http://transsexual.org,"Indonesian University, owned by PT Telekom, but has a seperate filtering system"
cl.dns_isp_au_telstra_block_1,,101.167.166.53,dns,isp,10,['AU'],[''],https://explorer.ooni.org/measurement/20220203T193446Z_webconnectivity_AU_1221_n1_E32NLhLwI1WJYE3p?input=http%3A%2F%2Fthepiratebay.org%2F,AU ISP Telstra Block Page
cl.dns_isp_au_telstra_block_2,,101.167.164.53,dns,isp,10,['AU'],[''],https://explorer.ooni.org/measurement/20220203T193446Z_webconnectivity_AU_1221_n1_E32NLhLwI1WJYE3p?input=http%3A%2F%2Fthepiratebay.org%2F,AU ISP Telstra Block Page
cl.dns_isp_au_tpg_block,,202.136.99.184,dns,isp,10,['AU'],['https://www.lifehacker.com.au/2018/06/how-to-bypass-isp-blocking-of-the-pirate-bay-and-other-torrent-sites-for-free/'],https://explorer.ooni.org/measurement/20220202T100548Z_webconnectivity_AU_7545_n1_jIoirPJjohcYOCvM?input=http%3A%2F%2Fthepiratebay.org%2F,AU ISP TPG Block Page
cl.dns_isp_by_mts,,134.17.0.7,dns,isp,10,['BY'],"['https://www.mts.by/', 'https://explorer.ooni.org/measurement/20200808T195507Z_AS25106_hY9xbufjqUKiqPI5LZJ4IqiwfGMNcaOdrtKnwCaXADPRhSOL8J?input=http://intimby.net/']",,Belarusian ISP block on mobile ISP MTS uses a DNS forward
cl.dns_isp_ca_rogers_tva_telus_block,,67.43.226.22,dns,isp,10,['CA'],[''],https://explorer.ooni.org/measurement/20220203T103332Z_webconnectivity_CA_812_n1_7M7ZYtu8kInk4dU3?input=http%3A%2F%2Fapp.atntvv.cc%2F,CA ISP Rogers Telus and TVA Group joint Block Page
cl.dns_isp_ca_shaw_block,,64.59.135.158,dns,isp,10,['CA'],[''],https://explorer.ooni.org/measurement/20220203T170239Z_webconnectivity_CA_6327_n1_3Qts0KFGq9BAcnb1?input=http%3A%2F%2Fdestv.me%2F,Canadian ISP Shaw blockpage
cl.dns_isp_ca_teksavvy_block,,206.248.146.244,dns,isp,10,['CA'],[''],https://explorer.ooni.org/measurement/20220203T004625Z_webconnectivity_CA_5645_n1_cGktKcvMOwO7Tr20?input=http%3A%2F%2Fapp.atntvv.cc%2F,CA ISP Teksavvy Block Page
cl.dns_isp_id_comnets,,220.247.168.195,dns,isp,10,['ID'],['http://www.iconpln.co.id/'],https://explorer.ooni.org/measurement/20200213T075343Z_AS131111_n3Zv50ZiRaGIm7uCn3IwOIN879EzYbr3OV08aHpZdOIzsk83iT?input=https://www.ilga-europe.org/,Indonesian ISP Icon Comnets+ blockpage.
cl.dns_isp_id_sehat_argon,,103.195.19.54,dns,isp,10,['ID'],['http://www.argon.id/'],https://explorer.ooni.org/measurement/20170501T123218Z_AS17974_TQovh9GvtBR3FlRa5IfIH19tSRfiGUgUzEnGoh5sgdLI1m0OgY?input=http://www.ifge.org,Indonesian ISP Argon (Datacentre) blockpage
cl.dns_isp_id_sehat_bitsnet,,103.19.56.2,dns,isp,10,['ID'],['https://bits.net.id/'],,Indonesian ISP Bitsnet blockpage
cl.dns_isp_id_sehat_biznet,,202.169.44.80,dns,isp,10,['ID'],['https://www.biznetnetworks.com/'],https://explorer.ooni.org/measurement/20171105T072208Z_AS17451_7r3LG7AAcL538QaLjG44o23fmyWhbFiEOWEnbZfDhu1Lfpg6jF?input=http://www.grindr.com/,Indonesian ISP Biznet blockpage
cl.dns_isp_id_sehat_bolt_block,,202.62.29.1,dns,isp,10,['ID'],['https://www.bolt.id/'],https://explorer.ooni.org/measurement/20170213T013637Z_AS4832_Y8ct5af944VzPhrMoeoll3Ap7MtHL97R2JBO0lEHto45vPYwFQ?input=http://www.gayscape.com,Indonesian ISP Bolt
cl.dns_isp_id_sehat_cbn_block,,internetsehataman.cbn.net.id,dns,isp,10,['ID'],['https://cbn.id/'],https://explorer.ooni.org/measurement/20190420T092536Z_AS135478_mLOlXUu4n0QwTV10X6nqZYFwh9aQga4i4fPo9fMomwk2IMV6Le?input=http://transsexual.org/,Indonesian ISP CBN
cl.dns_isp_id_sehat_circleone,,202.165.36.253,dns,isp,10,['ID'],['http://www.circleone.net.id/about/'],,Indonesian ISP Circle One blockpage
cl.dns_isp_id_sehat_citra,,202.65.113.54,dns,isp,10,['ID'],['https://citrahost.com//'],https://explorer.ooni.org/measurement/20170920T165858Z_AS17974_3WOOOvd6aU5LlWGoP1mVIXMiXBDXaJpAwfkjP4IYR52V0nXvDF?input=http://www.advocate.com,Indonesian ISP Citra blockpage
cl.dns_isp_id_sehat_crypto_negatif,,202.52.141.98,dns,isp,10,['ID'],['http://crypto.net.id/'],,Indonesian ISP Crypto DNS filtering (Negatif Konten)
cl.dns_isp_id_sehat_fibernet,,27.123.220.197,dns,isp,10,['ID'],['http://fiber.net.id/'],,Indonesian ISP Fibernet blockpage
cl.dns_isp_id_sehat_first,,202.73.99.3,dns,isp,10,['ID'],['https://www.firstmedia.com/'],https://explorer.ooni.org/measurement/20161003T063421Z_AS23700_BcAJiWTdgtzSTE5ezaPJoywgMdwm8hZm8yb6Hw3iUB8atIiJCI?input=http://transsexual.org,Indonesian ISP First Media blockpage
cl.dns_isp_id_sehat_firstmedia,,internetpositif3.firstmedia.com,dns,isp,10,['ID'],['https://www.firstmedia.com/'],https://explorer.ooni.org/measurement/20190612T150505Z_AS23700_e7qsqPDY72QkdwPcDeUb5NkHxZ9HgpHOuU8p5oNFp5uW4BJAk7?input=https://www.shoe.org/,Indonesian ISP FirstMedia blockpage. Matches against a CNAME record IP was 202.137.1.74 when observed.
cl.dns_isp_id_sehat_foxlinemedia,,103.83.96.242,dns,isp,10,['ID'],['http://www.foxline.net.id/'],,Indonesian ISP Foxline Media blockpage
cl.dns_isp_id_sehat_gmedia_cname,,xblock.gmedia.net.id,dns,isp,10,['ID'],['https://gmedia.net.id/'],https://explorer.ooni.org/measurement/20190301T020519Z_AS55666_zcD5kLAL3QHZypge7Kppqp2ysd5p76afVPmvC7XlZ8zol52iEl?input=http://ilga.org/,Indonesian ISP GMedia blockpage. Matches CNAME record with an IP of 49.128.177.13 when observed.
cl.dns_isp_id_sehat_gmedia_ip,,49.128.177.13,dns,isp,10,['ID'],['https://gmedia.net.id/'],https://explorer.ooni.org/measurement/20180119T133726Z_AS55666_NfgRumGXxCBp0t0SjoNsX0KyrzzmQmoXbSoXzPfHgw9ICwI5zr?input=http://www.queernet.org,Indonesian ISP GMedia blockpage. Matches cases where IP is used instead of CNAME.
cl.dns_isp_id_sehat_gooptix,,103.108.159.238,dns,isp,10,['ID'],['http://connectivist.co.id/'],,Indonesian ISP Go-Optix blockpage
cl.dns_isp_id_sehat_hanastar,,203.160.56.38,dns,isp,10,['ID'],['http://www.hanastar.net.id/en/index.php'],,Indonesian ISP Hanastar ID blockpage
cl.dns_isp_id_sehat_hypernet_1,,114.129.22.33,dns,isp,10,['ID'],['https://hypernet.co.id/'],https://explorer.ooni.org/measurement/20170323T040824Z_AS38758_zjtAoJrqVgnQCOYSHGqrVt4bSHxEUGnj0DvgJqHEJMKnnmllir?input=http://transsexual.org,Indonesian ISP Hypernet blockpage
cl.dns_isp_id_sehat_hypernet_2,,114.129.23.9,dns,isp,10,['ID'],['https://hypernet.co.id/'],,Indonesian ISP Hypernet blockpage
cl.dns_isp_id_sehat_idnic_1,,203.119.13.75,dns,isp,10,['ID'],['https://www.idnic.id/'],https://explorer.ooni.org/measurement/20171120T160605Z_AS0_J83hVqCVk4VUk9IGei68s4rSrT0F9OWHa3EzXwz6iJaHcxCO6J?input=https://www.gay.com/,Indonesian NIC blockpage
cl.dns_isp_id_sehat_idnic_2,,203.119.13.76,dns,isp,10,['ID'],['https://www.idnic.id/'],https://explorer.ooni.org/measurement/20200130T121354Z_AS18103_6roxhkcpVP4ML3VyjL75G28deYvsJgocbDyeV8Ud6WBHAFTwy4?input=http://www.bglad.com/,Indonesian NIC blockpage
cl.dns_isp_id_sehat_iforte,,trustpositif.iforte.net.id,dns,isp,10,['ID'],['https://www.iforte.id/'],https://explorer.ooni.org/measurement/20190924T072134Z_AS17995_Seinciq0527hnzfIuN4ZQvKYqy8NKBKGHK9vt01KkY79iofutj?input=http://www.gayhealth.com/,Indonesian ISP iForte blockpage. Matches a CNAME record IP was 202.51.96.7
cl.dns_isp_id_sehat_jlm_negatif,,150.107.140.200,dns,isp,10,['ID'],['https://jlm.net.id/'],,Indonesian ISP JLM DNS filtering (Negatif Konten)
cl.dns_isp_id_sehat_lintasarta,,202.152.4.67,dns,isp,10,['ID'],['https://www.lintasarta.net/'],https://explorer.ooni.org/measurement/20190605T140849Z_AS4800_bKVUk4pjoLXBQOUdWBLnQOPZfWfDPGCSoURwopRoEj0O4ZjOKG?input=http://www.tsroadmap.com/,Indonesian Business ISP Lintasarta blockpage
cl.dns_isp_id_sehat_ltn,,103.126.10.252,dns,isp,10,['ID'],['http://www.ltn.co.id/'],,Indonesian ISP Lintas Telematika Nusantara blockpage
cl.dns_isp_id_sehat_melsa,,filter.melsa.net.id,dns,isp,10,['ID'],['https://www.melsa.id/'],https://explorer.ooni.org/measurement/20181006T114052Z_AS9657_yU1pa9b0I0vRzcBU5OsWOV6phrI2FBxQosem0mJRQdKZupCPkE?input=http://www.bglad.com,Indonesian ISP Melsa blockpage. Matches the CNAME record IP was 202.138.224.15
cl.dns_isp_id_sehat_mncplay,,internetpositif.mncplaymedia.com,dns,isp,10,['ID'],['https://www.mncplay.id/en/'],https://explorer.ooni.org/measurement/20180727T095622Z_AS17670_ryQ3v3ZDI2X8YI7FKTxeG9L5PEmgc0Z5N3bDIU7uusFaaIcuql?input=http://www.bglad.com,Indonesian ISP MNC Play Media blockpage. Based on CNAME record although the IP address was 110.50.83.31 when seen.
cl.dns_isp_id_sehat_myrepublic,,158.140.186.3,dns,isp,10,['ID'],['https://myrepublic.co.id/'],https://explorer.ooni.org/measurement/20180601T040605Z_AS63859_uzo47992c80YC59mVTgn649d8nTkGPtm3Z8TZ69jdWAmMMMkCb?input=http://www.samesexmarriage.ca,Indonesian ISP MyRepublic blockpage
cl.dns_isp_id_sehat_myrepublic_block,,103.47.132.195,dns,isp,10,['ID'],['https://myrepublic.co.id/'],https://explorer.ooni.org/measurement/20170916T151028Z_AS63859_OMzXkgk31oMZMCyxyswHDc9s7PcHYUDMAm8BEsKSmcioamnK0f?input=http://www.gayscape.com,Indonesian ISP My Republic
cl.dns_isp_id_sehat_netsafeindosat_1,,netsafe.indosatm2.com,dns,isp,10,['ID'],['http://indosatm2.com/'],https://explorer.ooni.org/measurement/20170330T110102Z_AS4795_yod1sqqu9NwrIBlJDfMepLmyAp3zVxQK5QG6Qqux11QuioLrYJ?input=https://www.gay.com/,Indonesian ISP Indosat Netsafe blockpage. This is based off the CNAME record but was seen on IP 124.81.92.132
cl.dns_isp_id_sehat_netsafeindosat_2,,114.6.128.8,dns,isp,10,['ID'],['http://indosatm2.com/'],https://explorer.ooni.org/measurement/20170608T035018Z_AS4761_HEJ2bT3U6QBEL4IdHLTPpWshehej9EcxiwssgeMxRTlBLQeLJx?input=http://www.glil.org,Indonesian ISP Indosat Netsafe blockpage
cl.dns_isp_id_sehat_nusanet,,150.107.151.151,dns,isp,10,['ID'],['https://www.nusa.net.id/'],,Indonesian ISP Nusa Net blockpage
cl.dns_isp_id_sehat_ptcentrin,,block.centrin.net.id,dns,isp,10,['ID'],['http://www.centrin.net.id/'],https://explorer.ooni.org/measurement/20190314T214950Z_AS17658_kybYxwcXIxWZYnX32z36B1ZprSLxFT3WpxY0g7sfuy0Uy7MLAo?input=https://www.ilga-europe.org/,"Indonesian ISP PT Centrin Online blockpage. Matches the CNAME record, the IP was 202.146.255.7"
cl.dns_isp_id_sehat_smartfren,,internetsehat.smartfren.com,dns,isp,10,['ID'],['https://www.smartfren.com/'],https://explorer.ooni.org/measurement/20191225T231001Z_AS18004_hA8xsVHcbUOLZLKxI8kAQ2GV3yzQ8TpDNqUpHA1Sm3Mdb3yYVB?input=http://www.samesexmarriage.ca/,Indonesian ISP Smartfren blockpage.
cl.dns_isp_id_sehat_starcom,,202.50.202.50,dns,isp,10,['ID'],['https://www.starcoms.net/'],,Indonesian ISP Starcom blockpage
cl.dns_isp_id_sehat_starnet_dark,,113.197.108.236,dns,isp,10,['ID'],['http://megavision.net.id/'],https://explorer.ooni.org/measurement/20170620T000111Z_AS0_5is0TiDSWSWQSmW01Yc1B4kQFQsMmPhLT2vKSqFsVhuYzbPYvd?input=http://www.gayscape.com,Indonesian ISP Starnet DNS filtering (dark variant)
cl.dns_isp_id_sehat_starnet_light,,103.14.16.18,dns,isp,10,['ID'],['http://megavision.net.id/'],https://explorer.ooni.org/measurement/20181006T114052Z_AS9657_yU1pa9b0I0vRzcBU5OsWOV6phrI2FBxQosem0mJRQdKZupCPkE?input=http://bisexual.org/,Indonesian ISP Starnet DNS filtering (light variant)
cl.dns_isp_id_sehat_sumberdata,,103.10.120.3,dns,isp,10,['ID'],['http://www.sumberdata.co.id/'],,Indonesian ISP Sumber Data blockpage
cl.dns_isp_id_sehat_telkom_bltsel_cname,,mypage.blocked.bltsel,dns,isp,10,['ID'],['https://uzone.id/'],https://explorer.ooni.org/measurement/20191114T004142Z_AS17974_zSo1qO4rG5Isd8Rr2WGTHYV4hwK9jeGkR201ACNu7np3CxXqOQ?input=http://ilga.org/,Indonesian ISP Telkom blockpage. This is to match against the variant where Telkomsel DNS reply to this CNAME and was on IP 114.121.254.4
cl.dns_isp_id_sehat_telkom_bltsel_ip,,114.121.254.4,dns,isp,10,['ID'],['https://uzone.id/'],https://explorer.ooni.org/measurement/20191114T004142Z_AS17974_zSo1qO4rG5Isd8Rr2WGTHYV4hwK9jeGkR201ACNu7np3CxXqOQ?input=http://ilga.org/,Indonesian ISP Telkom blockpage. This is to match against the variant where Telkomsel DNS reply to CNAME mypage.blocked.bltsel and IP 114.121.254.4
cl.dns_isp_id_sehat_telkom_uzone,,36.86.63.185,dns,isp,10,['ID'],['https://uzone.id/'],https://explorer.ooni.org/measurement/20171025T095349Z_AS131709_vvCnDreaVjMN1MQ2imNyl4ynBG4EhIZRdWHJIBKgOexJSnaWcb?input=http://www.bglad.com,Indonesian ISP Telkom Uzone sehat blockpage
cl.dns_isp_id_sehat_telkom_uzone_mercusuar,,internet-positif.org,dns,isp,10,['ID'],['https://uzone.id/'],https://explorer.ooni.org/measurement/20191114T004142Z_AS17974_zSo1qO4rG5Isd8Rr2WGTHYV4hwK9jeGkR201ACNu7np3CxXqOQ?input=http://ilga.org/,Indonesian ISP Telkom Uzone sehat blockpage. Mercusuar (lighthouse) is a branding of Telkomsel's Uzone. This matches the CNAME record but IP was 118.97.116.27 at the time observed.
cl.dns_isp_id_sehat_telkomsel_baik,,202.3.219.209,dns,isp,10,['ID'],['http://telkomsel.com/'],https://explorer.ooni.org/measurement/20170316T024318Z_AS23693_CQPxlyILeqGXlHzFqGSCPR6MgtCBfZtbs3h2l37MOyiU77N1xP?input=http://www.bglad.com,Indonesian ISP Telkomsel Internet Baik sehat blockpage
cl.dns_isp_id_sehat_transhybrid_1,,58.147.184.141,dns,isp,10,['ID'],['https://transhybrid.net.id/'],,Indonesian ISP Trans Hybrid blockpage
cl.dns_isp_id_sehat_transhybrid_2,,58.147.185.131,dns,isp,10,['ID'],['https://transhybrid.net.id/'],,Indonesian ISP Trans Hybrid blockpage
cl.dns_isp_id_sehat_tri_blockpage,,180.214.232.61,dns,isp,10,['ID'],['https://tri.co.id/'],https://explorer.ooni.org/measurement/20170307T194134Z_AS45727_gEN976jgNQgOx6CuLiiYDb2flPY8CpNtRPcnrHTwjggcats4At?input=http://www.gay.com,Indonesian ISP Tri sehat blockpage.
cl.dns_isp_id_sehat_tri_cname,,restricted.tri.co.id,dns,isp,10,['ID'],['https://tri.co.id/'],https://explorer.ooni.org/measurement/20200329T090119Z_AS45727_GqQe4DZduLsSaYZB6qnqeMpsNgJn7dTvEaoEFZ0eGGmjyBoQG4?input=https://www.scruff.com/,"Indonesian ISP Tri blockpage, matches on the CNAME"
cl.dns_isp_id_sehat_tri_ip,,116.206.10.31,dns,isp,10,['ID'],['https://tri.co.id/'],https://explorer.ooni.org/measurement/20200329T090119Z_AS45727_GqQe4DZduLsSaYZB6qnqeMpsNgJn7dTvEaoEFZ0eGGmjyBoQG4?input=https://www.scruff.com/,"Indonesian ISP Tri blockpage, matches on the IP"
cl.dns_isp_id_sehat_utaramedia,,103.142.60.250,dns,isp,10,['ID'],['https://utaramedia.net/'],,Indonesian ISP Utara Internet blockpage
cl.dns_isp_id_sehat_varnion_1,,202.56.160.131,dns,isp,10,['ID'],['https://www.varnion.com/'],https://explorer.ooni.org/measurement/20180119T081053Z_AS45287_NWeT8zKRcKd7z2WYMntHuw2GIwqK0zCAh0A5UnvxzKw4s9rN0u?input=http://www.gayhealth.com,Indonesian ISP (caters to hospitality industry) Varnion blockpage. Note: Does a very weird round robin with a local hostname (just filter)
cl.dns_isp_id_sehat_varnion_2,,202.56.160.132,dns,isp,10,['ID'],['https://www.varnion.com/'],https://explorer.ooni.org/measurement/20180119T081053Z_AS45287_NWeT8zKRcKd7z2WYMntHuw2GIwqK0zCAh0A5UnvxzKw4s9rN0u?input=http://www.gayhealth.com,Indonesian ISP (caters to hospitality industry) Varnion blockpage. Note: Does a very weird round robin with a local hostname (just filter)
cl.dns_isp_id_sehat_varnion_3,,203.99.130.131,dns,isp,10,['ID'],['https://www.varnion.com/'],https://explorer.ooni.org/measurement/20180224T051609Z_AS45287_IoqMH28cD0RwJsIYHmj0rMDUt8oigefrA7YweS4lZ0ahxrDrDy?input=http://www.gay.com/,Indonesian ISP (caters to hospitality industry) Varnion blockpage. Note: Does a very weird round robin with a local hostname (just filter)
cl.dns_isp_id_sehat_winetmedia,,103.70.68.68,dns,isp,10,['ID'],['http://winetmedia.net/id/'],,Indonesian ISP Winnet Media blockpage
cl.dns_isp_id_sehat_xl_block,,blockpage.xl.co.id,dns,isp,10,['ID'],['https://www.xl.co.id/id'],https://explorer.ooni.org/measurement/20180324T031959Z_AS24203_oRMW0HPO6Z2u3lkA8d4uROtqX2fuKU6XH8ARB0JtGanxPSHX3L?input=https://www.scruff.com/,Indonesian ISP XL blockpage. This is to match against the CNAME IP was 112.215.197.131
cl.dns_isp_mm_myanmarnet_block,,59.153.90.11,dns,isp,10,['MM'],['http://myanmarnet.com/'],https://explorer.ooni.org/measurement/20210208T105603Z_webconnectivity_MM_58952_n1_NEm53Iw0ysgcGt9J?input=http://www.facebook.com,Myanmar ISP Myanmarnet blockpage
cl.dns_isp_pk_nayatel_safeweb,,203.82.48.86,dns,isp,10,['PK'],['https://nayatel.com/'],https://explorer.ooni.org/measurement/20191206T015807Z_AS23674_BbXvUMwowxajbM9Q1pTeOp84pawo9ccTUsltC6B1vhyNHC2kkM?input=http://gaytoday.com/,Pakistani ISP Nayatels Safeweb blockpage
cl.dns_isp_pk_nayatel_surfsafely,,203.82.48.83,dns,isp,10,['PK'],['https://nayatel.com/'],https://explorer.ooni.org/measurement/20161025T235721Z_AS23674_Lldjua1VqHuWrRcILrD3wrfRXiOVP5P3e0wHwJV1MACuOzBFwY?input=http://www.queerty.com,Pakistani ISP Nayatels Surf Safely blockpage
cl.dns_isp_rostelecom_blocksystem,,217.148.54.171,dns,isp,7,['RU'],['https://rt.ru/'],,Russian ISP Rostelecom but the filtering pattern is very different than what customers typically see. This might be a small downstream players RKN implementation.
cl.dns_isp_ru_AS12389,,31.28.24.3,dns,isp,10,['RU'],[''],https://explorer.ooni.org/measurement/20220304T044651Z_webconnectivity_RU_12389_n1_BmRicVwEpc4HG72k?input=https%3A%2F%2Fwww.bbc.com%2F,Serves a blockpage for citytelecom.ru
